Location_ID,Location,State_Province,Country,LAT,LONG,Location_Notes,Location_ID (TEMP),Update Location in Voyager List?
[spoken],,,,NULL,NULL,,[spoken],UPDATE
[unknown],,,,NULL,NULL,,[unknown location],UPDATE - COMBINE
[unknown],,,,NULL,NULL,,[unknown],UPDATE - COMBINE
[unknown],,,,NULL,NULL,,NULL,UPDATE - COMBINE
UK-Sombrero_(100NNW),Sombrero Island (100 miles NNW of Sombrero),NULL,United Kingdom,19.94600549,-63.989147,"""100 miles NW by N. of Sombrero""",100 miles NW by N. of Sombrero,UPDATE
300 miles from Cape Henry,,,,NEW -- TO EDIT,,Which direction?,300 miles from Cape Henry,UNKNOWN_LOC
5 miles below the Rappahannock light boat,,,,NEW -- TO EDIT,,Vague: Unknown location,5 miles below the Rappahannock light boat,UNKNOWN_LOC
Albemarle and Chesapeake Canal (sunk in canal),,,,NEW -- TO EDIT,,Unsure where in the canal the boat sank,Albemarle and Chesapeake Canal (sunk in canal),UNKNOWN_LOC
AL-Mobile,Mobile,Alabama,United States,30.68769205,-88.03729705,,AL-Mobile,UPDATE
Alvarado,,,,NEW -- TO EDIT,,Unsure where this is located (Schooner Ashland),Alvarado,UNKNOWN_LOC
Androsson Sd.,,,,NEW -- TO EDIT,,,Androsson Sd.,UNKNOWN_LOC
Apalachicola,Apalachicola,Florida,United States,29.72812551,-84.98287207,,Apalachicola,UPDATE
ARG-BuenosAires,Buenos Aires,NULL,Argentina,-34.59189645,-58.37234738,,Buenos Ayres,UPDATE
ARG-FalklandIslands,Falkland Islands,NULL,Argentina,-51.65980418,-59.32342566,,Falkland Islands,UPDATE
ARG-FalklandIslands_(off),Falkland Islands (off),NULL,Argentina,-51.65534639,-56.96688095,,Falkland Islands (off and bearing for),UPDATE - COMBINE
ARG-FalklandIslands_(off),Falkland Islands (off),NULL,Argentina,-51.65534639,-56.96688095,,Falkland Islands (off),UPDATE - COMBINE
ARG-RioPlata,Rio de la Plata (off),NULL,Argentina,-36.23156164,-54.25203749,"""off the River Platte""",off the River Platte,UPDATE
ARG-RioPlata,Rio de la Plata (off),NULL,Argentina,-36.23156164,-54.25203749,,River Platte,UPDATE - COMBINE
ASTL,NULL,NULL,Australia,-33.82871943,151.2871009,Point located outside of the mouth of Sydney Harbor,Australia,UPDATE
ASTL-Sydney,Sydney,New South Wales,Australia,-33.86298966,151.2129066,,NSW-Sydney,UPDATE
Baker's Landing,,,,NEW -- TO EDIT,,Unclear where the point should be located (Schooner Black Bird),Baker's Landing,UNKNOWN_LOC
MA-Barnstable,Barnstable,Massachusetts,United States,41.70717349,-70.29819727,,Barnstable,UPDATE
ME-Bath,Bath,Maine,United States,43.91276603,-69.81414405,,Bath,UPDATE - COMBINE
BE-Antwerp,Antwerp,NULL,Belgium,51.22127559,4.405210178,,Antwerp,UPDATE
WL-Beaumaris,Beaumaris,NULL,Wales,53.26264911,-4.091605354,,Beaumaris,UPDATE
Beverley,,,,NEW -- TO EDIT,,Vague: Unknown location,Beverley,UNKNOWN_LOC
ME-BlueHill,Blue Hill,Maine,United States,44.41316462,-68.58805304,,Bluehill,UPDATE
NJ-Bordentown,Bordentown,New Jersey,United States,40.1486676,-74.71373494,,Bordentown,UPDATE - COMBINE
BR,NULL,NULL,Brazil,-23.06695918,-43.07243891,Point located off of Rio Janeiro,Brazil,UPDATE - COMBINE
BR,NULL,NULL,Brazil,-23.06695918,-43.07243891,Point located off of Rio Janeiro,Brazils,UPDATE - COMBINE
VA-Brandon,Brandon,Virginia,United States,37.25750155,-76.99352035,,Brandon,UPDATE
NJ-BrandywineShoal,Brandywine Shoal,New Jersey,United States,39.00015927,-75.11627368,,Brandwine Shoal,UPDATE
BR-Bahia,Bahia or San Salvador,Bahia,Brazil,-12.96624346,-38.51012812,Geolocated at the port of Salvador in Bahia,Bahai,UPDATE - COMBINE
BR-Bahia,Bahia or San Salvador,Bahia,Brazil,-12.96624346,-38.51012812,Geolocated at the port of Salvador in Bahia,Bahia,UPDATE - COMBINE
NJ-Bridgetown,Bridgetown,New Jersey,United States,39.42699437,-75.23403983,,Bridgetown,UPDATE
Bridgton,,,,NEW -- TO EDIT,,Vague: Unknown location,Bridgton,UPDATE
MD-BroadCreek,Broad Creek,Maryland,United States,38.74566621,-77.006552,,Broad Creek,UPDATE
BR-Pará,Pará,Pará,Brazil,-1.462888894,-48.49624483,Point located at Belém,Para,UPDATE
BR-Pernambuco,Pernambuco,Pernambuco,Brazil,-8.059763909,-34.88641391,,BR-Pernambuco,UPDATE - COMBINE
BR-Pernambuco,Pernambuco,Pernambuco,Brazil,-8.059763909,-34.88641391,,Pernambaco,UPDATE - COMBINE
BR-Pernambuco,Pernambuco,Pernambuco,Brazil,-8.059763909,-34.88641391,,Pernambuco,UPDATE - COMBINE
BR-Pernambuco-(30_miles_North),Pernambuco (30 miles north),Pernambuco,Brazil,-7.642925387,-34.71744064,"Sailing vessel, 30 miles north of Pernambuco",Pernambuco (30 miles north),UPDATE
BR-RioJaneiro,Rio Janeiro,Rio Janeiro,Brazil,-22.90689345,-43.17316029,,BR-RioJaneiro,NO-UPDATE
BR-RioJaneiro_(off),Rio Janeiro,Rio Janeiro,Brazil,-23.06695918,-43.07243891,,Off Rio,UPDATE
BR-Santos,Santos,NULL,Brazil,-23.9593243,-46.33175282,,Santos,UPDATE
Bryan's Landing,,,,NEW -- TO EDIT,,Vague: Unknown location,Bryan's Landing,UNKNOWN_LOC
BS-Inagua,Inagua Islands,NULL,Bahamas,21.06729042,-73.3238602,,Inagua,UPDATE
BS-Nassau,Nassua,NULL,Bahamas,25.0778975,-77.33967978,,Nassua,UPDATE
BS-RumKey,Rum Key,NULL,Bahamas,23.64520559,-74.83703883,,Rum Key,UPDATE
Buner's Bay,,,,NEW -- TO EDIT,,Vague: Unknown location,Buner's Bay,UNKNOWN_LOC
Busville,,,,EDIT,,Unknown location. Accessible via C&O canal. Not enough information to commit.,Busville,UNKNOWN_LOC
CA,NULL,California,United States,37.78624172,-122.6012732,Point located off the coast of San Francisco,CA,UPDATE - COMBINE
CA,NULL,California,United States,37.78624172,-122.6012732,Point located off the coast of San Francisco,California,UPDATE - COMBINE
ME-Calais,Calais,Maine,United States,45.1889434,-67.27814255,,Calias,UPDATE - COMBINE
Callais,,,,NEW -- TO EDIT,,"Could be Maine Calais, or possibly France Calais?? (only one record of ""Callais"" in database)",Callais,UNKNOWN_LOC
Calleo,,,,NEW -- TO EDIT,,Unsure if this is a misspelling or what it refers to.,Calleo,UNKNOWN_LOC
CAN-Quebec,Quebec,NULL,Canada,46.81368871,-71.20535856,,Quebec,UPDATE
Cape Henry N.W. by W.,,,,NEW -- TO EDIT,,,Cape Henry N.W. by W.,UNKNOWN_LOC
CA-SanFrancisco,San Francisco,California,United States,37.79746415,-122.3964427,,CA-SanFrancisco,NO-UPDATE
CA-SanFranciscoHarbor,San Francisco Harbor,California,United States,37.82206786,-122.46836,,San Francisco Harbor (mouth of),UPDATE
MD-Chicamuxen,Chicamuxen,Maryland,United States,38.54349903,-77.23150762,,Chickamuxen,UPDATE
CH-Iquique,Inquique,NULL,Chile,-20.23071222,-70.13568264,,Iquique,UPDATE
CH-Talcahuano,Talcahuano,NULL,Chile,-36.72496011,-73.1171114,"""Talanahuano""",Talanahuano,UPDATE
VA-Chuckatuck,Chuckatuck,Virginia,United States,36.86159431,-76.58027679,,Chuchatuck,UPDATE
CL-CapeHorn,Cape Horn,NULL,Chile,-55.980304,-67.26702821,,Cape Horn (off the cape),UPDATE
CL-Valparaíso,Valparaíso,NULL,Chile,-33.04339016,-71.60570574,,Valparaiso,UPDATE
COCanal-70,C&O Canal - 70 miles,Maryland,United States,39.42839882,-77.75702985,,COCanal-70,UPDATE
COCanal-71,C&O Canal - 71 miles,Maryland,United States,39.43034056,-77.77526002,,COCanal-71,UPDATE
COCanal-Dam4,C&O Canal - Dam No. 4,Maryland,United States,39.49523958,-77.82670059,,COCanal-Dam4,UPDATE
Cone,,,,NEW -- TO EDIT,,Vague: Unknown location,Cone,UNKNOWN_LOC
VA-ConeRiver,Cone River,Virginia,United States,37.99055212,-76.46484445,,Cone River,UPDATE
Coxe's,,,,NEW -- TO EDIT,,Vague: Unknown location,Coxe's,UNKNOWN_LOC
VA-CranyIsland,Crany Island,Virginia,United States,36.89254039,-76.34994383,,Crany Island,UPDATE
Croton,,,,NEW -- TO EDIT,,Vague: Unknown location,Croton,UNKNOWN_LOC
CT,NULL,Connecticut,United States,41.214445,-72.93607721,Point located in Long Island Sound near New Haven,CT,UPDATE
CT-Bridgeport,Bridgeport,Connecticut,United States,41.17923198,-73.18876529,,Bridgeport,UPDATE - COMBINE
CT-Bridgeport,Bridgeport,Connecticut,United States,41.17923198,-73.18876529,,CT-Bridgeport,UPDATE - COMBINE
CT-Derby,Derby,Connecticut,United States,41.31986059,-73.09030031,,CT-Derby,UPDATE - COMBINE
CT-Derby,Derby,Connecticut,United States,41.31986059,-73.09030031,,CT-Durby,UPDATE - COMBINE
CT-Greenwich,Greenwich,Connecticut,United States,41.02697246,-73.62600792,,CT-Greenwich,NO-UPDATE
CT-Hartford,Hartford,Connecticut,United States,41.76486268,-72.6667334,,CT-Hartford,NO-UPDATE
CT-NewHaven,New Haven,Connecticut,United States,41.30313142,-72.91798195,,CT-NewHaven,UPDATE
CT-NewLondon,New London,Connecticut,United States,41.3552259,-72.09961086,,CT-NewLondon,UPDATE
CT-NewLondon,New London,Connecticut,United States,41.3552259,-72.09961086,,N. London,UPDATE - COMBINE
CT-Norwalk,Norwalk,Connecticut,United States,41.11777539,-73.40824633,,Norwalk,UPDATE
CT-Norwich,Norwich,Connecticut,United States,41.52444985,-72.07575736,,CT-Norwich,UPDATE - COMBINE
CT-Norwich,Norwich,Connecticut,United States,41.52444985,-72.07575736,,Norwich,UPDATE - COMBINE
CT-Stamford,Stamford,Connecticut,United States,41.05289133,-73.54254976,,CT-Stamford,UPDATE
CT-Stonington,Stonington,Connecticut,United States,41.33462991,-71.90682799,,CT-Stonington,NO-UPDATE
CU,NULL,NULL,Cuba,22.74514269,-79.32379092,Point located off the northern shore of Cuba,Cuba,UPDATE
CU-Staque,Staque,,,NEW -- TO EDIT,,Vague: Unknown location,Cuba-Staque,UNKNOWN_LOC
CU-Cienfuegos,Cienfuegos,NULL,Cuba,22.14154012,-80.44873734,,Cienfuegos,UPDATE - COMBINE
CU-Cienfuegos,Cienfuegos,NULL,Cuba,22.14154012,-80.44873734,,CU-Cienfuegos,UPDATE - COMBINE
CU-Havana,Havana,NULL,Cuba,23.13644356,-82.34983059,,CU-Havana,NO-UPDATE
CW,NULL,NULL,Curaçao,12.10405556,-68.93751848,,Curracos,UPDATE
CU-StJago,St. Jago de Cuba,Cuba,Spanish Empire,20.0200008,-75.8358801,St. Jago de Cuba is now the city of Santiago,St. Jago,UPDATE - COMBINE
CU-StJago,St. Jago de Cuba,Cuba,Spanish Empire,20.0200008,-75.8358801,St. Jago de Cuba is now the city of Santiago,St. Jago de Cuba,UPDATE - COMBINE
MA-Danvers,Danvers,Massachusetts,United States,42.55842548,-70.92981072,,Danvers,UPDATE
GA-Darien,Darien,Georgia,United States,31.36846547,-81.4350531,,Darien,UPDATE - COMBINE
DC,NULL,District of Columbia,United States,38.88034129,-77.02485282,"Point is the same as Washington, D.C.",DC,UPDATE
DC-Georgetown,Georgetown,District of Columbia,United States,38.90519213,-77.06282736,,DC-Georgetown,NO-UPDATE
DC-Washington,Washington,District of Columbia,United States,38.88034129,-77.02485282,,DC-Washington,NO-UPDATE
DE,NULL,Delaware,United States,39.58018313,-75.55619217,Point located in the center of the Delaware River near New Castle. Port unknown.,DE,UPDATE - COMBINE
DE,NULL,Delaware,United States,39.58018313,-75.55619217,Point located in the center of the Delaware River near New Castle. Port unknown.,De'l,UPDATE - COMBINE
DE,NULL,Delaware,United States,39.58018313,-75.55619217,Point located in the center of the Delaware River near New Castle. Port unknown.,Delaware,UPDATE - COMBINE
DE-Brandywine,Brandywine,Delaware,United States,39.75388074,-75.54925119,Geolocated in Brandywine Creek near Brandywine Village (near Wilmington),Brandywine,UPDATE - COMBINE
DE-Brandywine,Brandywine,Delaware,United States,39.75388074,-75.54925119,Geolocated in Brandywine Creek near Brandywine Village (near Wilmington),DE-Brandywine,UPDATE
DE-BrandywineMills,Brandywine Mills,Delaware,United States,39.77457278,-75.577445,Geolocated at the lower dam at the Eleutherian Mills (Hagley),Brandywine Mills,UPDATE - COMBINE
DE-BrandywineMills,Brandywine Mills,Delaware,United States,39.77457278,-75.577445,Geolocated at the lower dam at the Eleutherian Mills (Hagley),DE-BrandywineMills,UPDATE
DE-Bremen,Bremen,NULL,Germany,53.07875941,8.800513996,,Bremen,UPDATE
DE-Bremerhaven,Bremerhaven,NULL,Germany,53.54089819,8.581701158,,Bremerhaven,UPDATE
DE-CapeHenlopen,Cape Henlopen,Delaware,United States,38.81216461,-75.09757574,Geolocated off of Cape Henlopen,Cape Henlopen,UPDATE
DE-CapeHenlopen_030SE,Thirty miles southeast of Cape Henlopen,Delaware,United States,38.55194002,-74.64728177,"""30 miles southeast Cape Henlopen""",30 miles southeast Cape Henlopen,UPDATE
DE-DelawareBreakwater,Delaware Breakwater,Delaware,United States,38.82135647,-75.09406646,,Delaware Breakwater,UPDATE
DE-DelawareCity,Delaware City,Delaware,United States,39.57953411,-75.58755327,,Delaware City,UPDATE
Deep Hole,,,,NEW -- TO EDIT,,Vague: Unknown location,Deep Hole,UNKNOWN_LOC
DE-IndianRiver,Indian River (off),Delaware,United States,38.61081537,-75.02305466,,off Indian River,UPDATE
DE-Lewes,Lewes,Delaware,United States,38.77593884,-75.139238,,DE-Lewes,UPDATE
DE-Lewes_(ashore),Lewes (ashore),Delaware,United States,38.7824581,-75.1348409,,DE-Lewes (ashore),UPDATE
DE-Wilmington,Wilmington,Delaware,United States,39.73813072,-75.55289719,,DE-Wilmington,UPDATE
DFAL,,,,NEW -- TO EDIT,,Vague: Unknown location,DFAL,UNKNOWN_LOC
DM,NULL,NULL,Dominica,15.49318095,-61.37915282,,Dominica,UPDATE
Dover,,,,NEW -- TO EDIT,,Vague: Unknown location,Dover,UNKNOWN_LOC
Drinkwater,,,,NEW -- TO EDIT,,Vague: Unknown location,Drinkwater,UNKNOWN_LOC
RI-DutchIslandHarbor,Dutch Island Harbor,Rhode Island,United States,41.50034026,-71.39704452,,Dutch Island Harbor,UPDATE
REGION-Africa_(east coast),Africa (east coast),NULL,NULL,-5.524439795,40.18282239,Point located off the coast of Tanzania,east coast of Africa,UPDATE
REGION-EastIndies,East Indies,NULL,NULL,-0.221312658,107.11791,Point located northwest of the Java Sea,East Indies,UPDATE
East Point,,,,NEW -- TO EDIT,,Vague: Unknown location,East Point,UNKNOWN_LOC
East River,,,,NEW -- TO EDIT,,Vague: Unknown location,East River,UNKNOWN_LOC
East River County,,,,NEW -- TO EDIT,,Vague: Unknown location,East River County,UNKNOWN_LOC
VA-EasternShore,Eastern Shore,,,37.39578362,-75.97685723,Unsure exactly where on the Eastern Shore -- point located near Eastville,Eastern Shore,UPDATE
Easton,,,,NEW -- TO EDIT,,Vague: Unknown location,Easton,UNKNOWN_LOC
MA-Edgartown,Edgartown,Massachusetts,United States,41.38939533,-70.51303804,,Edgartown,UPDATE
MX-ElideIsland,Isla Elide,Baja California,Mexico,28.6697657,-114.278038,,Elide Island,UPDATE
EN,NULL,NULL,England,51.44855247,0.369335101,Geolocated in the Thames River near Gravesend,EN,UPDATE
EN-Bristol,Bristol,Bristol,England,51.45022987,-2.598056518,,Bristol,UPDATE - COMBINE
EN-Bristol,Bristol,Bristol,England,51.45022987,-2.598056518,,EN-Bristol,UPDATE - COMBINE
EN-Bristol (Pill),Bristol (Pill),Bristol,England,51.47944544,-2.676659807,"Geolocated at Pill, below Bristol on the River Avon",Bristol (Pill),UPDATE - COMBINE
EN-Bristol (Pill),Bristol (Pill),Bristol,England,51.47944544,-2.676659807,"Geolocated at Pill, below Bristol on the River Avon",Bristol Pill,UPDATE - COMBINE
EN-Cowes,Cowes,NULL,England,50.76249178,-1.297928597,,Europe-Cowes,UPDATE
EN-Deal,Deal,NULL,England,51.22302152,1.4045186,,EN-Deal,UPDATE
EN-Falmouth,Falmouth,NULL,England,50.15045317,-5.063261363,,EN-Falmouth,UPDATE - COMBINE
EN-Falmouth,Falmouth,NULL,England,50.15045317,-5.063261363,,Falmouth,UPDATE - COMBINE
EN-IsleofWight_(off),Isle of Wight (off),NULL,England,50.49799458,-1.233507471,,Isle of Wight (off the island),UPDATE - COMBINE
EN-IsleofWight_(off),Isle of Wight (off),NULL,England,50.49799458,-1.233507471,,Off the Wight,UPDATE - COMBINE
EN-Liverpool,Liverpool,NULL,England,53.40542552,-2.993584239,,EN-Liverpool,NO-UPDATE
EN-Liverpool_(near),Liverpool (near),NULL,England,53.44493309,-3.029733811,,Liverpool Outbound,UPDATE
EN-Lizard Point_(off),Lizard Point (off),NULL,England,49.95177874,-5.208583262,,Off Lizard Point (Falmouth),UPDATE
EN-London,London,NULL,England,51.51085126,-0.086571295,,EN-London,UPDATE
EN-Newcastle,Newcastle,NULL,England,54.96879398,-1.607672668,,EN-Newcastle,UPDATE
EN-Newport,Newport,NULL,England,52.76881616,-2.378312123,,EN-Newport,UPDATE
EN-Shields,Shields,NULL,England,55.00863346,-1.443779841,,EN-Shields,UPDATE
GEOLOC_000.00_-110.00,,,,0,-110,Equator and Lon. 110 W,Equator and Lon. 110 W,UPDATE
Eskridge,,,,NEW -- TO EDIT,,Vague: Unknown location,Eskridge,UNKNOWN_LOC
"Esmeralda, Venezuela",Esmeralda,NULL,Venezuela,EDIT,,"Unknown location. It might be Esmeralda, Equador -- a town on the Pacific Coast -- but I was unable to locate a town or island in Venezuela by this name. Another island, Isla de Aves, claimed by Venezuela was a known guano island at this point in time.","Esmeralda, Venezuela",UNKNOWN_LOC
REGION-Europe,Europe,NULL,NULL,48.46355458,10.23924522,Located point in southern Germany,Europe,UPDATE
MA-Fairhaven,Fairhaven,Massachusetts,United States,41.6357416,-70.90552123,,Fairhaven,UPDATE
Fayall,,,,NEW -- TO EDIT,,Vague: Unknown location,Fayall,UNKNOWN_LOC
Fernandina,,,,NEW -- TO EDIT,,Vague: Unknown location,Fernandina,UNKNOWN_LOC
VA-Norfolk_(FerryPoint),Norfolk (Ferry Point),Virginia,United States,36.85064332,-76.29990943,Unsure the exact location of Ferry Point in Norfolk harbor. Placed point in the Elizabeth River along the Norfolk docks.,Ferry Point (aground),UPDATE
FL,NULL,Florida,United States,30.05899507,-84.20410845,Located point in Apalachee Bay,FL,UPDATE
FL-GreatIsaacs,Great Isaacs,Florida,United States,26.03419933,-79.10259393,,GreatIsaacs,UPDATE
FL-Jacksonville,Jacksonville,Florida,United States,30.32627094,-81.65797011,,FL-Jacksonville,UPDATE
FL-Jacksonville,Jacksonville,Florida,United States,30.32627094,-81.65797011,,Jacksonville,UPDATE
FL-KeyWest,Key West,Florida,United States,24.55351383,-81.79543828,,FL-KeyWest,UPDATE - COMBINE
FL-KeyWest,Key West,Florida,United States,24.55351383,-81.79543828,,Key West,UPDATE - COMBINE
FL-Pensacola,Pensacola,Florida,United States,30.41513485,-87.21053652,,Pensacola,UPDATE
FL-TriumphReef,Triumph Reef,Florida,United States,25.51088384,-80.11337683,,Triumph Reef,UPDATE
RI-FollyLanding,Folly Landing,Rhode Island,United States,41.68363423,-71.45000307,,Folly Landing,UPDATE
NJ-ForkedRiver,Forked River,New Jersey,United States,39.83647324,-74.19381864,,Forked River,UPDATE
Fowk's Landing,VA-FowksLanding,Virginia,United States,38.33075773,-77.24745514,,Fowk's Landing,UPDATE
Frankfort,,,,NEW -- TO EDIT,,Vague: Unknown location,Frankfort,UNKNOWN_LOC
FR-Marseilles,Marseilles,NULL,France,43.29943384,5.371566781,,Marseilles,UPDATE
VA-Alex_(below),Alexandria (below),Virginia,United States,38.79228177,-77.03190896,,from below,UPDATE - COMBINE
GA-Augusta,Augusta,Georgia,United States,33.47534331,-81.96104368,,GA-Augusta,UPDATE
GA-Darien,Darien,Georgia,United States,31.36846547,-81.4350531,,GA-Darien,UPDATE
GA-OssabawIsland,Ossabaw Island,Georgia,United States,31.76031465,-81.08437761,,Assabaw Island,UPDATE
Gardiner,,,,NEW -- TO EDIT,,Check to see if in Maine,Gardiner,UNKNOWN_LOC
GA-Savannah,Savannah,Georgia,United States,32.08122481,-81.0923264,,GA-Savannah,NO-UPDATE
IT-Genoa,Genoa,NULL,Italy,44.39631959,8.943331692,,Genoa,UPDATE
IT-Genoa_(ashore-near),"Genoa (ashore, near Genoa)",NULL,Italy,NEW -- TO EDIT,,UNKNOWN,Genoa (ashore near),UNKNOWN_LOC
GEO-CapeHenry_001.5S,,,,36.91647953,-75.9819324,"""1 1/2 miles south of Cape Henry""",1 1/2 miles south of Cape Henry,UPDATE
GEO-CapeHenry_015ESE,,,,36.8580801,-75.73903249,"""15 miles E.S.E. of Cape Henry""",15 miles E.S.E. of Cape Henry,UPDATE
GEO-CapeHenry_018S,,,,36.69078154,-75.87461874,"""18 miles South of Cape Henry""",18 miles South of Cape Henry,UPDATE
GEO-CapeHenry_035S,,,,36.45546201,-75.78598906,"""35 miles south of Cape Henry""",35 miles south of Cape Henry,UPDATE
GEO-CapeHenry_080S,,North Carolina,United States,35.82616681,-75.55586692,"""80 miles south of Cape Henry (ashore)"" - Geolocated near Bodie Island Lighthouse",80 miles south of Cape Henry (ashore),UPDATE
GEOLOC_001.75_-014.75,,,,1.750016086,-14.75001073,"Lat 1.45 N., Lon. 14.45 W.","Lat 1.45 N., Lon. 14.45 W.",UPDATE
GEOLOC_002.00_-028.00,,,,2,-28,Lat 2 N Lon 28 W,Lat 2 N Lon 28 W,UPDATE
